2014-07-16; 00:56:08;30.24;53.21
2014-07-16; 00:56:12;30.20;53.21
2014-07-16; 00:56:17;30.22;53.24
2014-07-16; 00:56:21;30.23;53.28
2014-07-16; 00:56:26;30.22;53.21
2014-07-16; 00:56:30;30.23;53.21
2014-07-16; 00:56:35;30.23;53.28
2014-07-16; 00:56:39;30.22;53.24
2014-07-16; 00:56:43;30.22;53.21
2014-07-16; 00:56:48;30.22;53.24
2014-07-16; 00:56:52;30.22;53.21
2014-07-16; 00:56:57;30.22;53.21
2014-07-16; 00:57:01;30.22;53.21
2014-07-16; 00:57:06;30.23;53.21
2014-07-16; 00:57:10;30.21;53.21
2014-07-16; 00:57:14;30.22;53.25
2014-07-16; 00:57:19;30.23;53.21
2014-07-16; 00:57:23;30.24;53.25
2014-07-16; 00:57:28;30.22;53.24
2014-07-16; 00:57:32;30.22;53.21
2014-07-16; 00:57:37;30.24;53.21
2014-07-16; 00:57:41;30.24;53.21
2014-07-16; 00:57:45;30.23;53.21
2014-07-16; 00:57:50;30.23;53.25
2014-07-16; 00:57:54;30.24;53.21
2014-07-16; 00:57:59;30.24;53.21
2014-07-16; 00:58:03;30.23;53.21
2014-07-16; 00:58:08;30.24;53.18
2014-07-16; 00:58:12;30.23;53.21
2014-07-16; 00:58:16;30.23;53.21
2014-07-16; 00:58:21;30.23;53.17
2014-07-16; 00:58:25;30.22;53.21
2014-07-16; 00:58:30;30.22;53.17
2014-07-16; 00:58:34;30.22;53.21
2014-07-16; 00:58:39;30.22;53.21
2014-07-16; 00:58:43;30.23;53.18
2014-07-16; 00:58:47;30.23;53.14
2014-07-16; 00:58:52;30.23;53.17
2014-07-16; 00:58:56;30.23;53.18
2014-07-16; 00:59:01;30.21;53.17
2014-07-16; 00:59:05;30.23;53.21
2014-07-16; 00:59:10;30.23;53.18
2014-07-16; 00:59:14;30.22;53.21
2014-07-16; 00:59:18;30.22;53.21
2014-07-16; 00:59:23;30.22;53.25
2014-07-16; 00:59:27;30.23;53.25
2014-07-16; 00:59:32;30.22;53.21
2014-07-16; 00:59:36;30.22;53.21
2014-07-16; 00:59:41;30.22;53.18
2014-07-16; 00:59:45;30.22;53.21
2014-07-16; 00:59:49;30.21;53.21
2014-07-16; 00:59:54;30.21;53.24
2014-07-16; 00:59:58;30.21;53.28
2014-07-16; 01:00:03;30.21;53.28
2014-07-16; 01:00:07;30.21;53.24
2014-07-16; 01:00:12;30.21;53.28
2014-07-16; 01:00:16;30.21;53.21
2014-07-16; 01:00:20;30.21;53.21
2014-07-16; 01:00:25;30.22;53.21
2014-07-16; 01:00:29;30.22;53.14
2014-07-16; 01:00:34;30.23;53.14
2014-07-16; 01:00:38;30.23;53.18
2014-07-16; 01:00:43;30.23;53.18
2014-07-16; 01:00:47;30.22;53.14
2014-07-16; 01:00:51;30.24;53.18
2014-07-16; 01:00:56;30.24;53.18
2014-07-16; 01:01:00;30.24;53.21
2014-07-16; 01:01:05;30.24;53.21
2014-07-16; 01:01:09;30.24;53.14
2014-07-16; 01:01:14;30.25;53.14
2014-07-16; 01:01:18;30.24;53.14
2014-07-16; 01:01:22;30.26;53.14
2014-07-16; 01:01:27;30.25;53.21
2014-07-16; 01:01:31;30.26;53.18
2014-07-16; 01:01:36;30.25;53.18
2014-07-16; 01:01:40;30.24;53.21
2014-07-16; 01:01:45;30.26;53.21
2014-07-16; 01:01:49;30.26;53.21
2014-07-16; 01:01:53;30.26;53.18
2014-07-16; 01:01:58;30.27;53.15
2014-07-16; 01:02:02;30.26;53.15
2014-07-16; 01:02:07;30.26;53.18
2014-07-16; 01:02:11;30.27;53.18
2014-07-16; 01:02:16;30.26;53.18
2014-07-16; 01:02:20;30.25;53.18
2014-07-16; 01:02:24;30.25;53.21
2014-07-16; 01:02:29;30.26;53.21
2014-07-16; 01:02:33;30.27;53.15
2014-07-16; 01:02:38;30.27;53.15
2014-07-16; 01:02:42;30.27;53.15
2014-07-16; 01:02:47;30.24;53.21
2014-07-16; 01:02:51;30.25;53.18
2014-07-16; 01:02:56;30.24;53.21
2014-07-16; 01:03:00;30.24;53.21
2014-07-16; 01:03:04;30.24;53.21
2014-07-16; 01:03:09;30.25;53.21
2014-07-16; 01:03:13;30.24;53.25
2014-07-16; 01:03:18;30.23;53.25
2014-07-16; 01:03:22;30.24;53.25
2014-07-16; 01:03:27;30.24;53.24
2014-07-16; 01:03:31;30.22;53.24
2014-07-16; 01:03:35;30.22;53.24
2014-07-16; 01:03:40;30.22;53.21
2014-07-16; 01:03:44;30.22;53.21
2014-07-16; 01:03:49;30.22;53.21
2014-07-16; 01:03:53;30.23;53.21
2014-07-16; 01:03:58;30.23;53.21
2014-07-16; 01:04:02;30.22;53.21
2014-07-16; 01:04:06;30.22;53.18
2014-07-16; 01:04:11;30.20;53.14
2014-07-16; 01:04:15;30.22;53.17
2014-07-16; 01:04:20;30.22;53.17
2014-07-16; 01:04:24;30.22;53.21
2014-07-16; 01:04:29;30.22;53.21
2014-07-16; 01:04:33;30.22;53.28
2014-07-16; 01:04:37;30.21;53.28
2014-07-16; 01:04:42;30.22;53.28
2014-07-16; 01:04:46;30.22;53.28
2014-07-16; 01:04:51;30.22;53.35
2014-07-16; 01:04:55;30.22;53.35
2014-07-16; 01:05:00;30.21;53.31
2014-07-16; 01:05:04;30.20;53.31
2014-07-16; 01:05:08;30.21;53.35
2014-07-16; 01:05:13;30.21;53.35
2014-07-16; 01:05:17;30.20;53.24
2014-07-16; 01:05:22;30.20;53.24
2014-07-16; 01:05:26;30.20;53.28
2014-07-16; 01:05:31;30.20;53.28
2014-07-16; 01:05:35;30.20;53.31
2014-07-16; 01:05:39;30.20;53.28
2014-07-16; 01:05:44;30.20;53.31
2014-07-16; 01:05:48;30.21;53.28
2014-07-16; 01:05:53;30.21;53.35
2014-07-16; 01:05:57;30.20;53.31
2014-07-16; 01:06:02;30.21;53.31
2014-07-16; 01:06:06;30.22;53.35
2014-07-16; 01:06:10;30.21;53.31
2014-07-16; 01:06:15;30.23;53.31
2014-07-16; 01:06:19;30.23;53.31
2014-07-16; 01:06:24;30.23;53.32
2014-07-16; 01:06:28;30.24;53.31
2014-07-16; 01:06:33;30.25;53.32
2014-07-16; 01:06:37;30.24;53.28
2014-07-16; 01:06:41;30.25;53.32
2014-07-16; 01:06:46;30.26;53.32
2014-07-16; 01:06:50;30.26;53.32
2014-07-16; 01:06:55;30.25;53.28
2014-07-16; 01:06:59;30.26;53.25
2014-07-16; 01:07:04;30.26;53.25
2014-07-16; 01:07:08;30.27;53.21
2014-07-16; 01:07:12;30.27;53.21
2014-07-16; 01:07:17;30.26;53.21
2014-07-16; 01:07:21;30.25;53.18
2014-07-16; 01:07:26;30.26;53.21
2014-07-16; 01:07:30;30.27;53.21
2014-07-16; 01:07:35;30.26;53.21
2014-07-16; 01:07:39;30.26;53.18
2014-07-16; 01:07:43;30.27;53.22
2014-07-16; 01:07:48;30.28;53.22
2014-07-16; 01:07:52;30.26;53.18
2014-07-16; 01:07:57;30.27;53.21
2014-07-16; 01:08:01;30.26;53.18
2014-07-16; 01:08:06;30.27;53.22
2014-07-16; 01:08:10;30.27;53.22
2014-07-16; 01:08:14;30.28;53.18
2014-07-16; 01:08:19;30.28;53.18
2014-07-16; 01:08:23;30.28;53.18
2014-07-16; 01:08:28;30.27;53.18
2014-07-16; 01:08:32;30.27;53.22
2014-07-16; 01:08:37;30.29;53.22
2014-07-16; 01:08:41;30.28;53.22
2014-07-16; 01:08:45;30.28;53.22
2014-07-16; 01:08:50;30.28;53.18
2014-07-16; 01:08:54;30.28;53.18
2014-07-16; 01:08:59;30.28;53.18
2014-07-16; 01:09:03;30.27;53.22
2014-07-16; 01:09:08;30.27;53.22
2014-07-16; 01:09:12;30.27;53.15
2014-07-16; 01:09:16;30.28;53.18
2014-07-16; 01:09:21;30.28;53.15
2014-07-16; 01:09:25;30.28;53.18
2014-07-16; 01:09:30;30.30;53.15
2014-07-16; 01:09:34;30.29;53.15
2014-07-16; 01:09:39;30.28;53.15
2014-07-16; 01:09:43;30.28;53.22
2014-07-16; 01:09:47;30.29;53.18
2014-07-16; 01:09:52;30.29;53.22
2014-07-16; 01:09:56;30.30;53.19
2014-07-16; 01:10:01;30.30;53.15
2014-07-16; 01:10:05;30.30;53.19
2014-07-16; 01:10:10;30.31;53.15
2014-07-16; 01:10:14;30.30;53.19
2014-07-16; 01:10:18;30.31;53.19
2014-07-16; 01:10:23;30.30;53.18
2014-07-16; 01:10:27;30.29;53.15
2014-07-16; 01:10:32;30.31;53.15
2014-07-16; 01:10:36;30.30;53.15
2014-07-16; 01:10:41;30.30;53.15
2014-07-16; 01:10:45;30.29;53.18
2014-07-16; 01:10:49;30.30;53.15
2014-07-16; 01:10:54;30.29;53.15
2014-07-16; 01:10:58;30.30;53.15
2014-07-16; 01:11:03;30.30;53.15
2014-07-16; 01:11:07;30.28;53.15
2014-07-16; 01:11:12;30.29;53.18
2014-07-16; 01:11:16;30.30;53.22
2014-07-16; 01:11:20;30.30;53.15
2014-07-16; 01:11:25;30.30;53.22
2014-07-16; 01:11:29;30.30;53.18
2014-07-16; 01:11:34;30.30;53.15
2014-07-16; 01:11:38;30.29;53.22
2014-07-16; 01:11:43;30.29;53.22
2014-07-16; 01:11:47;30.30;53.25
2014-07-16; 01:11:51;30.28;53.22
2014-07-16; 01:11:56;30.30;53.22
2014-07-16; 01:12:00;30.29;53.22
2014-07-16; 01:12:05;30.29;53.22
2014-07-16; 01:12:09;30.30;53.25
2014-07-16; 01:12:14;30.30;53.25
2014-07-16; 01:12:18;30.30;53.25
2014-07-16; 01:12:22;30.30;53.25
2014-07-16; 01:12:27;30.30;53.29
2014-07-16; 01:12:31;30.30;53.25
2014-07-16; 01:12:36;30.29;53.22
2014-07-16; 01:12:40;30.30;53.22
2014-07-16; 01:12:45;30.31;53.22
2014-07-16; 01:12:49;30.29;53.22
2014-07-16; 01:12:53;30.30;53.22
2014-07-16; 01:12:58;30.31;53.22
2014-07-16; 01:13:02;30.32;53.19
2014-07-16; 01:13:07;30.32;53.22
2014-07-16; 01:13:11;30.31;53.19
2014-07-16; 01:13:16;30.31;53.19
2014-07-16; 01:13:20;30.32;53.22
2014-07-16; 01:13:24;30.31;53.22
2014-07-16; 01:13:29;30.32;53.19
2014-07-16; 01:13:33;30.31;53.19
2014-07-16; 01:13:38;30.33;53.22
2014-07-16; 01:13:42;30.31;53.19
2014-07-16; 01:13:47;30.32;53.19
2014-07-16; 01:13:51;30.32;53.22
2014-07-16; 01:13:55;30.31;53.22
2014-07-16; 01:14:00;30.31;53.19
2014-07-16; 01:14:04;30.30;53.22
2014-07-16; 01:14:09;30.29;53.22
2014-07-16; 01:14:13;30.29;53.25
2014-07-16; 01:14:18;30.28;53.29
2014-07-16; 01:14:22;30.29;53.32
2014-07-16; 01:14:26;30.28;53.29
2014-07-16; 01:14:31;30.28;53.29
2014-07-16; 01:14:35;30.28;53.29
2014-07-16; 01:14:40;30.29;53.29
2014-07-16; 01:14:44;30.30;53.25
2014-07-16; 01:14:49;30.29;53.25
2014-07-16; 01:14:53;30.30;53.29
2014-07-16; 01:14:57;30.30;53.25
2014-07-16; 01:15:02;30.30;53.22
2014-07-16; 01:15:06;30.29;53.22
2014-07-16; 01:15:11;30.29;53.18
2014-07-16; 01:15:15;30.28;53.22
2014-07-16; 01:15:20;30.28;53.18
2014-07-16; 01:15:24;30.28;53.08
2014-07-16; 01:15:29;30.28;53.08
2014-07-16; 01:15:33;30.28;53.11
2014-07-16; 01:15:37;30.27;53.08
2014-07-16; 01:15:42;30.28;53.15
2014-07-16; 01:15:46;30.28;53.15
2014-07-16; 01:15:51;30.29;53.12
2014-07-16; 01:15:55;30.28;53.11
2014-07-16; 01:16:00;30.28;53.11
2014-07-16; 01:16:04;30.27;53.15
2014-07-16; 01:16:08;30.28;53.15
2014-07-16; 01:16:13;30.28;53.18
2014-07-16; 01:16:17;30.28;53.22
2014-07-16; 01:16:22;30.28;53.29
2014-07-16; 01:16:26;30.28;53.32
2014-07-16; 01:16:31;30.27;53.36
2014-07-16; 01:16:35;30.27;53.32
2014-07-16; 01:16:39;30.27;53.32
2014-07-16; 01:16:44;30.27;53.36
2014-07-16; 01:16:48;30.27;53.28
2014-07-16; 01:16:53;30.25;53.32
2014-07-16; 01:16:57;30.27;53.28
2014-07-16; 01:17:02;30.26;53.28
2014-07-16; 01:17:06;30.27;53.32
2014-07-16; 01:17:10;30.27;53.32
2014-07-16; 01:17:15;30.27;53.35
2014-07-16; 01:17:19;30.26;53.32
2014-07-16; 01:17:24;30.27;53.35
2014-07-16; 01:17:28;30.27;53.39
2014-07-16; 01:17:33;30.28;53.39
2014-07-16; 01:17:37;30.29;53.39
2014-07-16; 01:17:41;30.30;53.39
2014-07-16; 01:17:46;30.29;53.36
2014-07-16; 01:17:50;30.31;53.32
2014-07-16; 01:17:55;30.30;53.29
2014-07-16; 01:17:59;30.30;53.32
2014-07-16; 01:18:04;30.30;53.29
2014-07-16; 01:18:08;30.30;53.26
2014-07-16; 01:18:12;30.30;53.29
2014-07-16; 01:18:17;30.32;53.22
2014-07-16; 01:18:21;30.30;53.18
2014-07-16; 01:18:26;30.30;53.18
2014-07-16; 01:18:30;30.29;53.22
2014-07-16; 01:18:35;30.28;53.22
2014-07-16; 01:18:39;30.28;53.29
2014-07-16; 01:18:43;30.30;53.29
2014-07-16; 01:18:48;30.30;53.26
2014-07-16; 01:18:52;30.29;53.29
2014-07-16; 01:18:57;30.30;53.36
2014-07-16; 01:19:01;30.31;53.29
2014-07-16; 01:19:06;30.30;53.29
2014-07-16; 01:19:10;30.32;53.29
2014-07-16; 01:19:14;30.32;53.26
2014-07-16; 01:19:19;30.33;53.26
2014-07-16; 01:19:23;30.33;53.22
2014-07-16; 01:19:28;30.33;53.22
2014-07-16; 01:19:32;30.34;53.22
2014-07-16; 01:19:37;30.33;53.22
2014-07-16; 01:19:41;30.34;53.26
2014-07-16; 01:19:45;30.34;53.22
2014-07-16; 01:19:50;30.34;53.23
2014-07-16; 01:19:54;30.33;53.22
2014-07-16; 01:19:59;30.34;53.26
2014-07-16; 01:20:03;30.34;53.23
2014-07-16; 01:20:08;30.34;53.19
2014-07-16; 01:20:12;30.36;53.23
2014-07-16; 01:20:16;30.36;53.19
2014-07-16; 01:20:21;30.36;53.19
2014-07-16; 01:20:25;30.36;53.19
2014-07-16; 01:20:30;30.35;53.23
2014-07-16; 01:20:34;30.35;53.23
2014-07-16; 01:20:39;30.35;53.23
2014-07-16; 01:20:43;30.37;53.23
2014-07-16; 01:20:47;30.35;53.23
2014-07-16; 01:20:52;30.34;53.22
2014-07-16; 01:20:56;30.34;53.22
2014-07-16; 01:21:01;30.35;53.23
2014-07-16; 01:21:05;30.35;53.23
2014-07-16; 01:21:10;30.35;53.30
2014-07-16; 01:21:14;30.33;53.22
2014-07-16; 01:21:18;30.35;53.22
2014-07-16; 01:21:23;30.34;53.26
2014-07-16; 01:21:27;30.34;53.26
2014-07-16; 01:21:32;30.34;53.26
2014-07-16; 01:21:36;30.35;53.26
2014-07-16; 01:21:41;30.34;53.26
2014-07-16; 01:21:45;30.34;53.22
2014-07-16; 01:21:49;30.34;53.22
2014-07-16; 01:21:54;30.35;53.23
2014-07-16; 01:21:58;30.36;53.19
2014-07-16; 01:22:03;30.37;53.19
2014-07-16; 01:22:07;30.36;53.16
2014-07-16; 01:22:12;30.35;53.23
2014-07-16; 01:22:16;30.35;53.19
2014-07-16; 01:22:20;30.36;53.23
2014-07-16; 01:22:25;30.37;53.23
2014-07-16; 01:22:29;30.37;53.23
2014-07-16; 01:22:34;30.38;53.26
2014-07-16; 01:22:38;30.36;53.26
2014-07-16; 01:22:43;30.37;53.23
2014-07-16; 01:22:47;30.37;53.23
2014-07-16; 01:22:51;30.36;53.26
2014-07-16; 01:22:56;30.35;53.26
2014-07-16; 01:23:00;30.36;53.23
2014-07-16; 01:23:05;30.35;53.22
2014-07-16; 01:23:09;30.35;53.22
2014-07-16; 01:23:14;30.34;53.23
2014-07-16; 01:23:18;30.36;53.23
2014-07-16; 01:23:22;30.36;53.23
2014-07-16; 01:23:27;30.36;53.26
2014-07-16; 01:23:31;30.34;53.26
2014-07-16; 01:23:36;30.34;53.26
2014-07-16; 01:23:40;30.33;53.29
2014-07-16; 01:23:45;30.33;53.33
2014-07-16; 01:23:49;30.34;53.29
2014-07-16; 01:23:53;30.33;53.33
2014-07-16; 01:23:58;30.32;53.29
2014-07-16; 01:24:02;30.32;53.29
2014-07-16; 01:24:07;30.33;53.29
2014-07-16; 01:24:11;30.33;53.29
2014-07-16; 01:24:16;30.33;53.33
2014-07-16; 01:24:20;30.33;53.29
2014-07-16; 01:24:24;30.33;53.33
2014-07-16; 01:24:29;30.33;53.33
2014-07-16; 01:24:33;30.34;53.33
2014-07-16; 01:24:38;30.34;53.33
2014-07-16; 01:24:42;30.35;53.33
2014-07-16; 01:24:47;30.34;53.29
2014-07-16; 01:24:51;30.34;53.33
2014-07-16; 01:24:55;30.33;53.33
2014-07-16; 01:25:00;30.32;53.33
2014-07-16; 01:25:04;30.33;53.36
2014-07-16; 01:25:09;30.34;53.40
2014-07-16; 01:25:13;30.33;53.36
2014-07-16; 01:25:18;30.35;53.36
2014-07-16; 01:25:22;30.35;53.36
2014-07-16; 01:25:26;30.36;53.33
2014-07-16; 01:25:31;30.36;53.33
2014-07-16; 01:25:35;30.36;53.30
2014-07-16; 01:25:40;30.36;53.30
2014-07-16; 01:25:44;30.35;53.30
2014-07-16; 01:25:49;30.36;53.30
2014-07-16; 01:25:53;30.35;53.30
2014-07-16; 01:25:57;30.36;53.30
2014-07-16; 01:26:02;30.36;53.30
2014-07-16; 01:26:06;30.36;53.30
2014-07-16; 01:26:11;30.38;53.30
2014-07-16; 01:26:15;30.38;53.26
2014-07-16; 01:26:20;30.37;53.26
2014-07-16; 01:26:24;30.37;53.26
2014-07-16; 01:26:28;30.37;53.23
2014-07-16; 01:26:33;30.38;53.23
2014-07-16; 01:26:37;30.37;53.23
2014-07-16; 01:26:42;30.37;53.23
2014-07-16; 01:26:46;30.37;53.26
2014-07-16; 01:26:51;30.36;53.23
2014-07-16; 01:26:55;30.35;53.30
2014-07-16; 01:26:59;30.34;53.30
2014-07-16; 01:27:04;30.34;53.26
2014-07-16; 01:27:08;30.33;53.22
2014-07-16; 01:27:13;30.33;53.22
2014-07-16; 01:27:17;30.34;53.22
2014-07-16; 01:27:22;30.34;53.23
2014-07-16; 01:27:26;30.35;53.26
2014-07-16; 01:27:31;30.34;53.29
2014-07-16; 01:27:35;30.34;53.29
2014-07-16; 01:27:39;30.35;53.30
2014-07-16; 01:27:44;30.34;53.36
2014-07-16; 01:27:48;30.35;53.37
2014-07-16; 01:27:53;30.35;53.30
2014-07-16; 01:27:57;30.35;53.33
2014-07-16; 01:28:02;30.35;53.29
2014-07-16; 01:28:06;30.35;53.30
2014-07-16; 01:28:10;30.36;53.37
2014-07-16; 01:28:15;30.37;53.37
2014-07-16; 01:28:19;30.36;53.33
2014-07-16; 01:28:24;30.37;53.33
2014-07-16; 01:28:28;30.37;53.33
2014-07-16; 01:28:33;30.39;53.33
2014-07-16; 01:28:37;30.38;53.30
2014-07-16; 01:28:41;30.39;53.30
2014-07-16; 01:28:46;30.39;53.26
2014-07-16; 01:28:50;30.39;53.26
2014-07-16; 01:28:55;30.39;53.26
2014-07-16; 01:28:59;30.39;53.27
2014-07-16; 01:29:04;30.40;53.27
2014-07-16; 01:29:08;30.40;53.30
2014-07-16; 01:29:12;30.39;53.27
2014-07-16; 01:29:17;30.37;53.23
2014-07-16; 01:29:21;30.38;53.26
2014-07-16; 01:29:26;30.37;53.26
2014-07-16; 01:29:30;30.37;53.30
2014-07-16; 01:29:35;30.36;53.30
2014-07-16; 01:29:39;30.37;53.30
2014-07-16; 01:29:43;30.36;53.30
2014-07-16; 01:29:48;30.36;53.30
2014-07-16; 01:29:52;30.36;53.33
2014-07-16; 01:29:57;30.37;53.30
2014-07-16; 01:30:01;30.38;53.30
2014-07-16; 01:30:06;30.37;53.30
2014-07-16; 01:30:10;30.37;53.37
2014-07-16; 01:30:14;30.38;53.30
2014-07-16; 01:30:19;30.38;53.33
2014-07-16; 01:30:23;30.37;53.23
2014-07-16; 01:30:28;30.37;53.19
2014-07-16; 01:30:32;30.36;53.23
2014-07-16; 01:30:37;30.34;53.23
2014-07-16; 01:30:41;30.34;53.16
2014-07-16; 01:30:45;30.34;53.22
2014-07-16; 01:30:50;30.35;53.26
2014-07-16; 01:30:54;30.36;53.30
2014-07-16; 01:30:59;30.34;53.29
2014-07-16; 01:31:03;30.33;53.33
2014-07-16; 01:31:08;30.34;53.36
2014-07-16; 01:31:12;30.33;53.33
2014-07-16; 01:31:16;30.32;53.36
2014-07-16; 01:31:21;30.33;53.36
2014-07-16; 01:31:25;30.32;53.36
2014-07-16; 01:31:30;30.32;53.36
2014-07-16; 01:31:34;30.32;53.40
2014-07-16; 01:31:39;30.33;53.36
2014-07-16; 01:31:43;30.33;53.36
2014-07-16; 01:31:47;30.34;53.36
2014-07-16; 01:31:52;30.33;53.36
2014-07-16; 01:31:56;30.35;53.33
2014-07-16; 01:32:01;30.34;53.33
2014-07-16; 01:32:05;30.36;53.30
2014-07-16; 01:32:10;30.36;53.30
2014-07-16; 01:32:14;30.36;53.23
2014-07-16; 01:32:18;30.36;53.23
2014-07-16; 01:32:23;30.36;53.23
2014-07-16; 01:32:27;30.37;53.19
2014-07-16; 01:32:32;30.37;53.20
2014-07-16; 01:32:36;30.37;53.19
2014-07-16; 01:32:41;30.37;53.23
2014-07-16; 01:32:45;30.38;53.30
2014-07-16; 01:32:49;30.38;53.33
2014-07-16; 01:32:54;30.38;53.30
2014-07-16; 01:32:58;30.38;53.30
2014-07-16; 01:33:03;30.39;53.26
2014-07-16; 01:33:07;30.39;53.27
2014-07-16; 01:33:12;30.39;53.23
2014-07-16; 01:33:16;30.39;53.16
2014-07-16; 01:33:20;30.40;53.20
2014-07-16; 01:33:25;30.40;53.16
2014-07-16; 01:33:29;30.41;53.13
2014-07-16; 01:33:34;30.41;53.16
2014-07-16; 01:33:38;30.40;53.17
2014-07-16; 01:33:43;30.41;53.16
2014-07-16; 01:33:47;30.41;53.13
2014-07-16; 01:33:51;30.41;53.10
2014-07-16; 01:33:56;30.41;53.17
2014-07-16; 01:34:00;30.41;53.16
2014-07-16; 01:34:05;30.41;53.20
2014-07-16; 01:34:09;30.42;53.20
2014-07-16; 01:34:14;30.42;53.23
2014-07-16; 01:34:18;30.43;53.20
2014-07-16; 01:34:22;30.42;53.23
2014-07-16; 01:34:27;30.43;53.23
2014-07-16; 01:34:31;30.43;53.24
2014-07-16; 01:34:36;30.43;53.23
2014-07-16; 01:34:40;30.43;53.24
2014-07-16; 01:34:45;30.44;53.20
2014-07-16; 01:34:49;30.43;53.20
2014-07-16; 01:34:53;30.44;53.24
2014-07-16; 01:34:58;30.44;53.24
2014-07-16; 01:35:02;30.42;53.24
2014-07-16; 01:35:07;30.43;53.24
2014-07-16; 01:35:11;30.43;53.24
2014-07-16; 01:35:16;30.44;53.24
2014-07-16; 01:35:20;30.44;53.17
2014-07-16; 01:35:24;30.44;53.17
2014-07-16; 01:35:29;30.43;53.17
2014-07-16; 01:35:33;30.44;53.17
2014-07-16; 01:35:38;30.43;53.17
2014-07-16; 01:35:42;30.43;53.23
2014-07-16; 01:35:47;30.41;53.23
2014-07-16; 01:35:51;30.41;53.16
2014-07-16; 01:35:55;30.40;53.16
2014-07-16; 01:36:00;30.40;53.16
2014-07-16; 01:36:04;30.40;53.20
2014-07-16; 01:36:09;30.39;53.20
2014-07-16; 01:36:13;30.39;53.23
2014-07-16; 01:36:18;30.40;53.27
2014-07-16; 01:36:22;30.40;53.30
2014-07-16; 01:36:26;30.39;53.30
2014-07-16; 01:36:31;30.38;53.30
2014-07-16; 01:36:35;30.37;53.30
2014-07-16; 01:36:40;30.37;53.33
2014-07-16; 01:36:44;30.37;53.37
2014-07-16; 01:36:49;30.37;53.37
2014-07-16; 01:36:53;30.36;53.37
2014-07-16; 01:36:57;30.36;53.33
2014-07-16; 01:37:02;30.38;53.33
2014-07-16; 01:37:06;30.39;53.30
2014-07-16; 01:37:11;30.38;53.33
2014-07-16; 01:37:15;30.38;53.33
2014-07-16; 01:37:20;30.40;53.34
2014-07-16; 01:37:24;30.39;53.37
2014-07-16; 01:37:28;30.39;53.37
2014-07-16; 01:37:33;30.39;53.34
2014-07-16; 01:37:37;30.40;53.37
2014-07-16; 01:37:42;30.41;53.37
2014-07-16; 01:37:46;30.42;53.23
2014-07-16; 01:37:51;30.41;53.17
2014-07-16; 01:37:55;30.42;53.13
2014-07-16; 01:37:59;30.42;53.13
2014-07-16; 01:38:04;30.42;53.16
2014-07-16; 01:38:08;30.42;53.13
2014-07-16; 01:38:13;30.44;53.17
2014-07-16; 01:38:17;30.43;53.17
2014-07-16; 01:38:22;30.43;53.17
2014-07-16; 01:38:26;30.44;53.20
2014-07-16; 01:38:30;30.43;53.24
2014-07-16; 01:38:35;30.43;53.24
2014-07-16; 01:38:39;30.42;53.30
2014-07-16; 01:38:44;30.42;53.23
2014-07-16; 01:38:48;30.41;53.20
2014-07-16; 01:38:53;30.42;53.20
2014-07-16; 01:38:57;30.42;53.17
2014-07-16; 01:39:01;30.42;53.23
2014-07-16; 01:39:06;30.43;53.20
2014-07-16; 01:39:10;30.42;53.17
2014-07-16; 01:39:15;30.43;53.17
2014-07-16; 01:39:19;30.43;53.17
2014-07-16; 01:39:24;30.43;53.17
2014-07-16; 01:39:28;30.42;53.20
2014-07-16; 01:39:33;30.43;53.17
2014-07-16; 01:39:37;30.44;53.17
2014-07-16; 01:39:41;30.43;53.20
2014-07-16; 01:39:46;30.44;53.24
2014-07-16; 01:39:50;30.43;53.20
2014-07-16; 01:39:55;30.43;53.24
2014-07-16; 01:39:59;30.44;53.24
2014-07-16; 01:40:04;30.42;53.27
2014-07-16; 01:40:08;30.44;53.24
2014-07-16; 01:40:12;30.42;53.27
2014-07-16; 01:40:17;30.43;53.27
2014-07-16; 01:40:21;30.44;53.31
2014-07-16; 01:40:26;30.44;53.31
2014-07-16; 01:40:30;30.45;53.31
2014-07-16; 01:40:35;30.46;53.31
2014-07-16; 01:40:39;30.46;53.27
2014-07-16; 01:40:43;30.45;53.27
2014-07-16; 01:40:48;30.45;53.27
2014-07-16; 01:40:52;30.45;53.20
2014-07-16; 01:40:57;30.45;53.24
2014-07-16; 01:41:01;30.48;53.21
2014-07-16; 01:41:06;30.46;53.24
2014-07-16; 01:41:10;30.46;53.24
2014-07-16; 01:41:14;30.46;53.24
2014-07-16; 01:41:19;30.46;53.24
2014-07-16; 01:41:23;30.45;53.28
2014-07-16; 01:41:28;30.46;53.27
2014-07-16; 01:41:32;30.46;53.27
2014-07-16; 01:41:37;30.45;53.27
2014-07-16; 01:41:41;30.44;53.24
2014-07-16; 01:41:45;30.44;53.27
2014-07-16; 01:41:50;30.44;53.31
2014-07-16; 01:41:54;30.45;53.31
2014-07-16; 01:41:59;30.44;53.38
2014-07-16; 01:42:03;30.44;53.34
2014-07-16; 01:42:08;30.44;53.38
2014-07-16; 01:42:12;30.45;53.38
2014-07-16; 01:42:16;30.45;53.38
2014-07-16; 01:42:21;30.44;53.38
2014-07-16; 01:42:25;30.44;53.38
2014-07-16; 01:42:30;30.44;53.38
2014-07-16; 01:42:34;30.44;53.41
2014-07-16; 01:42:39;30.44;53.38
2014-07-16; 01:42:43;30.43;53.38
2014-07-16; 01:42:47;30.42;53.37
2014-07-16; 01:42:52;30.43;53.34
2014-07-16; 01:42:56;30.43;53.34
2014-07-16; 01:43:01;30.44;53.38
